INFO: 01/21/2021 12:05:54 epoch 94, shard 1, rewards train 0.8521443009376526, rewards val 0.8559137658227848
INFO: 01/21/2021 12:08:44 epoch 95, shard 0, rewards train 0.8508145213127136, rewards val 0.8507713607594937
INFO: 01/21/2021 12:11:37 epoch 95, shard 1, rewards train 0.8438054323196411, rewards val 0.8414754746835443
INFO: 01/21/2021 12:14:28 epoch 96, shard 0, rewards train 0.8489583134651184, rewards val 0.8493868670886076
INFO: 01/21/2021 12:24:02 epoch 96, shard 1, rewards train 0.8490137457847595, rewards val 0.8564082278481012
INFO: 01/21/2021 12:26:55 epoch 97, shard 0, rewards train 0.8581283092498779, rewards val 0.8685719936708861
INFO: 01/21/2021 12:36:30 epoch 97, shard 1, rewards train 0.8577127456665039, rewards val 0.8562104430379747
INFO: 01/21/2021 12:46:04 epoch 98, shard 0, rewards train 0.8498725891113281, rewards val 0.8561115506329114
INFO: 01/21/2021 12:48:55 epoch 98, shard 1, rewards train 0.8497063517570496, rewards val 0.8630340189873418
INFO: 01/21/2021 12:51:46 epoch 99, shard 0, rewards train 0.8553579449653625, rewards val 0.8660996835443038
INFO: 01/21/2021 01:01:18 epoch 99, shard 1, rewards train 0.856521487236023, rewards val 0.8632318037974683
INFO: 01/21/2021 01:04:09 epoch 100, shard 0, rewards train 0.8548038601875305, rewards val 0.8644185126582279
INFO: 01/21/2021 01:07:01 epoch 100, shard 1, rewards train 0.8552471399307251, rewards val 0.8602650316455697
INFO: 01/21/2021 01:09:50 epoch 101, shard 0, rewards train 0.862727165222168, rewards val 0.8680775316455697
INFO: 01/21/2021 01:12:40 epoch 101, shard 1, rewards train 0.859097957611084, rewards val 0.8583860759493671
INFO: 01/21/2021 01:15:37 epoch 102, shard 0, rewards train 0.8478778600692749, rewards val 0.8391020569620253
INFO: 01/21/2021 01:25:08 epoch 102, shard 1, rewards train 0.8433067202568054, rewards val 0.8472112341772152
INFO: 01/21/2021 01:28:00 epoch 103, shard 0, rewards train 0.8462156653404236, rewards val 0.8644185126582279
INFO: 01/21/2021 01:30:50 epoch 103, shard 1, rewards train 0.8596797585487366, rewards val 0.8692642405063291
INFO: 01/21/2021 01:33:42 epoch 104, shard 0, rewards train 0.867326021194458, rewards val 0.869560917721519
INFO: 01/21/2021 01:43:17 epoch 104, shard 1, rewards train 0.860344648361206, rewards val 0.8629351265822784
INFO: 01/21/2021 01:52:57 epoch 105, shard 0, rewards train 0.8598736524581909, rewards val 0.8565071202531646
INFO: 01/21/2021 01:55:50 epoch 105, shard 1, rewards train 0.8577404618263245, rewards val 0.8611550632911392
INFO: 01/21/2021 01:58:41 epoch 106, shard 0, rewards train 0.8586546778678894, rewards val 0.8588805379746836
INFO: 01/21/2021 02:01:31 epoch 106, shard 1, rewards train 0.8606494069099426, rewards val 0.8660996835443038
INFO: 01/21/2021 02:04:23 epoch 107, shard 0, rewards train 0.8602892160415649, rewards val 0.8663963607594937
INFO: 01/21/2021 02:07:14 epoch 107, shard 1, rewards train 0.8607879281044006, rewards val 0.8684731012658228
INFO: 01/21/2021 02:10:06 epoch 108, shard 0, rewards train 0.8497894406318665, rewards val 0.846123417721519
INFO: 01/21/2021 02:12:58 epoch 108, shard 1, rewards train 0.8515070676803589, rewards val 0.8660007911392406
INFO: 01/21/2021 02:15:48 epoch 109, shard 0, rewards train 0.8644447922706604, rewards val 0.8706487341772152
