INFO: 01/23/2021 12:22:56 epoch 117, shard 1, rewards train 0.9385804533958435, rewards val 0.9478837025316456
INFO: 01/23/2021 12:27:04 epoch 118, shard 0, rewards train 0.937222957611084, rewards val 0.9369066455696202
INFO: 01/23/2021 12:31:06 epoch 118, shard 1, rewards train 0.9352836608886719, rewards val 0.9447191455696202
INFO: 01/23/2021 12:35:09 epoch 119, shard 0, rewards train 0.9406582713127136, rewards val 0.9415545886075949
INFO: 01/23/2021 12:39:19 epoch 119, shard 1, rewards train 0.9406582713127136, rewards val 0.9411590189873418
INFO: 01/23/2021 12:43:23 epoch 120, shard 0, rewards train 0.9374445676803589, rewards val 0.940565664556962
INFO: 01/23/2021 12:47:32 epoch 120, shard 1, rewards train 0.9378324747085571, rewards val 0.9511471518987342
INFO: 01/23/2021 12:51:40 epoch 121, shard 0, rewards train 0.9402980804443359, rewards val 0.9404667721518988
INFO: 01/23/2021 12:55:43 epoch 121, shard 1, rewards train 0.9364749789237976, rewards val 0.9411590189873418
INFO: 01/23/2021 12:59:51 epoch 122, shard 0, rewards train 0.9368628263473511, rewards val 0.9464992088607594
INFO: 01/23/2021 01:03:52 epoch 122, shard 1, rewards train 0.939937949180603, rewards val 0.9472903481012658
INFO: 01/23/2021 01:07:54 epoch 123, shard 0, rewards train 0.9397717118263245, rewards val 0.9523338607594937
