INFO: 01/22/2021 05:44:17 epoch 103, shard 0, rewards train 0.9410184025764465, rewards val 0.9502571202531646
INFO: 01/22/2021 05:47:00 epoch 103, shard 1, rewards train 0.9414616823196411, rewards val 0.9464992088607594
INFO: 01/22/2021 05:49:42 epoch 104, shard 0, rewards train 0.9423204660415649, rewards val 0.953125
INFO: 01/22/2021 05:52:24 epoch 104, shard 1, rewards train 0.9448692202568054, rewards val 0.9525316455696202
INFO: 01/22/2021 05:55:07 epoch 105, shard 0, rewards train 0.9461713433265686, rewards val 0.9495648734177216
INFO: 01/22/2021 05:57:49 epoch 105, shard 1, rewards train 0.9481382966041565, rewards val 0.9557950949367089
INFO: 01/22/2021 06:00:32 epoch 106, shard 0, rewards train 0.9489694237709045, rewards val 0.9532238924050633
INFO: 01/22/2021 06:03:15 epoch 106, shard 1, rewards train 0.9463098645210266, rewards val 0.9489715189873418
INFO: 01/22/2021 06:05:57 epoch 107, shard 0, rewards train 0.947196364402771, rewards val 0.9502571202531646
INFO: 01/22/2021 06:08:41 epoch 107, shard 1, rewards train 0.94852614402771, rewards val 0.9565862341772152
INFO: 01/22/2021 06:11:25 epoch 108, shard 0, rewards train 0.947334885597229, rewards val 0.9509493670886076
INFO: 01/22/2021 06:14:06 epoch 108, shard 1, rewards train 0.9405197501182556, rewards val 0.9166337025316456
INFO: 01/22/2021 06:16:49 epoch 109, shard 0, rewards train 0.9375830888748169, rewards val 0.942939082278481
INFO: 01/22/2021 06:19:31 epoch 109, shard 1, rewards train 0.9352560043334961, rewards val 0.9461036392405063
INFO: 01/22/2021 06:22:13 epoch 110, shard 0, rewards train 0.9371398687362671, rewards val 0.9419501582278481
INFO: 01/22/2021 06:24:55 epoch 110, shard 1, rewards train 0.9412122964859009, rewards val 0.9482792721518988
INFO: 01/22/2021 06:27:38 epoch 111, shard 0, rewards train 0.9476673603057861, rewards val 0.9504549050632911
INFO: 01/22/2021 06:30:20 epoch 111, shard 1, rewards train 0.9448415040969849, rewards val 0.9486748417721519
INFO: 01/22/2021 06:33:02 epoch 112, shard 0, rewards train 0.9394669532775879, rewards val 0.9470925632911392
INFO: 01/22/2021 06:35:44 epoch 112, shard 1, rewards train 0.947473406791687, rewards val 0.9499604430379747
INFO: 01/22/2021 06:38:26 epoch 113, shard 0, rewards train 0.9413785338401794, rewards val 0.9520371835443038
INFO: 01/22/2021 06:41:08 epoch 113, shard 1, rewards train 0.944481372833252, rewards val 0.951443829113924
INFO: 01/22/2021 06:43:50 epoch 114, shard 0, rewards train 0.948027491569519, rewards val 0.9513449367088608
INFO: 01/22/2021 06:46:32 epoch 114, shard 1, rewards train 0.9456449747085571, rewards val 0.9488726265822784
INFO: 01/22/2021 06:49:14 epoch 115, shard 0, rewards train 0.9392730593681335, rewards val 0.9396756329113924
INFO: 01/22/2021 06:51:56 epoch 115, shard 1, rewards train 0.9345079660415649, rewards val 0.9489715189873418
INFO: 01/22/2021 06:54:38 epoch 116, shard 0, rewards train 0.9421542286872864, rewards val 0.9484770569620253
INFO: 01/22/2021 06:57:21 epoch 116, shard 1, rewards train 0.9398271441459656, rewards val 0.9448180379746836
INFO: 01/22/2021 07:00:03 epoch 117, shard 0, rewards train 0.9403812289237976, rewards val 0.9497626582278481
INFO: 01/22/2021 07:02:45 epoch 117, shard 1, rewards train 0.9368351101875305, rewards val 0.9448180379746836
INFO: 01/22/2021 07:05:27 epoch 118, shard 0, rewards train 0.93290114402771, rewards val 0.944620253164557
INFO: 01/22/2021 07:08:10 epoch 118, shard 1, rewards train 0.9402980804443359, rewards val 0.9518393987341772
INFO: 01/22/2021 07:10:52 epoch 119, shard 0, rewards train 0.9405474066734314, rewards val 0.9489715189873418
INFO: 01/22/2021 07:13:34 epoch 119, shard 1, rewards train 0.9448138475418091, rewards val 0.9495648734177216
INFO: 01/22/2021 07:16:16 epoch 120, shard 0, rewards train 0.9486369490623474, rewards val 0.952432753164557
INFO: 01/22/2021 07:18:58 epoch 120, shard 1, rewards train 0.9402980804443359, rewards val 0.9434335443037974
INFO: 01/22/2021 07:21:40 epoch 121, shard 0, rewards train 0.9338430762290955, rewards val 0.9384889240506329
INFO: 01/22/2021 07:24:22 epoch 121, shard 1, rewards train 0.9439272880554199, rewards val 0.9499604430379747
INFO: 01/22/2021 07:27:04 epoch 122, shard 0, rewards train 0.9452847838401794, rewards val 0.9525316455696202
INFO: 01/22/2021 07:29:46 epoch 122, shard 1, rewards train 0.9455618262290955, rewards val 0.9407634493670886
